sequential,SEQ_NUM,FIO_ID,SEX,STATE,CITY,LOCATION,DIST,DIST_ID,FIO_DATE,FIO_TIME,PRIORS,DESCRIPTION,CLOTHING,COMPLEXION,FIOFS_TYPE,TERRORISM,SEARCH,BASIS,STOP_REASONS,ENTEREDBY,FIOFS_REASONS,OUTCOME,VEH_MAKE,VEH_YEAR_NUM,VEH_COLOR,VEH_MODEL,VEH_OCCUPANT,VEH_STATE,SUPERVISOR_ID,OFFICER_ID,SUPERVISOR,OFF_DIST_ID,OFF_DIST,OFFICER,SUP_ENTRYDATE,LAST_UPDATEBY,LAST_UPDATETIME,ETHNICITY,FIRST_INSERTTIME,ACTIVE_ID,RACE_ID,RACE_DESC,FIO_DATE_CORRECTED,AGE_AT_FIO_CORRECTED,STREET_ID,city_2,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country
24512,930429,614004,MALE,MA,BOSTON," ADAMS ST at DUDLEY ST",B2,3,"10/8/13 00:00","10/8/13 00:00",YES,B(Black),"BLACK NORTH FACE; GREY SWEATPANTS; BULLSHAT",Med,O,NO,,,INVESTIGATIVE,8623,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11610,8297,"TIMOTHY M HORAN",3,B2,"TIMOTHY V CONNORS","10/10/13 00:00",8623,"10/10/13 00:00",B/N,"10/10/13 00:00",1,2,B(Black),"10/8/13 00:00",22,37,"NO DATA ENTERED",42.327746,-71.077438,1,intersection,,"Adams St",Boston,MA,"Suffolk County",02119,US
24513,930430,614005,MALE,MA,BOSTON," DUDLEY ST at ADAMS ST",B2,3,"10/8/13 00:00","10/8/13 00:00",YES,B(Black),"GREY PANTS; BLACK T SHIRT; BROWN SWEATSHIRT",Med,O,NO,,,INVESTIGATIVE,8623,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11610,116947,"TIMOTHY M HORAN",3,B2,"Brian P Holmes","10/10/13 00:00",8623,"10/10/13 00:00",B/N,"10/10/13 00:00",1,2,B(Black),"10/8/13 00:00",19,1389,"NO DATA ENTERED",42.327746,-71.077438,1,intersection,,"Adams St",Boston,MA,"Suffolk County",02119,US
24514,965575,648089,MALE,MA,BOSTON,"221 BOWDOIN ST",C11,5,"5/6/14 00:00","5/6/14 00:00",YES,W(White),"BLUE JEAN JACKET; BLUE JEAN PANTS",OTHER,IO,NO,,,,,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11689,52976,"DAVID S GAVIN",16,YVSF,"WILLIAM F TRAFT","10/4/14 00:00",,"10/8/14 00:00",W/H,"10/8/14 00:00",1,4,W(White),"5/6/14 00:00",19,529,Dorchester,42.305629,-71.067581,1,range_interpolation,221,"Bowdoin St",Boston,MA,"Suffolk County",02122,US
24515,884387,567673,MALE,MA,BOSTON,"0 SAN JUAN ST",C6,6,"6/22/12 00:00","6/22/12 00:00",YES,H(Hispanic),"BOS BRUINS T-SHT;JEAN SHORTS;",Light,I,NO,,"PROBABLE CAUSE",,10019,"INVESTIGATE; PERSON",O,TOYOTA,1995,RED,,PASSENGER,MA,8662,10510,"KEVIN P FINN",6,C6,"MARK A BRUNO","6/27/12 00:00",10019,"6/27/12 00:00",,"6/27/12 00:00",1,3,H(Hispanic),"6/22/12 00:00",19,4026,Boston,42.341494,-71.073852,0.8,street_center,,"San Juan St",Boston,MA,"Suffolk County",02118,US
24516,884738,568025,MALE,MA,BOSTON,"140 BENNINGTON ST",A7,2,"6/21/12 00:00","6/21/12 00:00",YES,W(White),"WHT TSHIRT BEIGE SHORTS",Med,I,NO,,,"MOTOR VEHICLE VIOLATION",8742,"INVESTIGATE; MV",F,"NO DATA ENTERED",0,BLUE,,PASSENGER,MA,11596,10537,"CHARLES R DALY",2,A7,"JOSEPH A GALLARELLI","6/27/12 00:00",8742,"6/28/12 00:00",,"6/28/12 00:00",1,4,W(White),"6/21/12 00:00",19,418,"NO DATA ENTERED",42.376861,-71.034506,1,range_interpolation,140,"Bennington St",Boston,MA,"Suffolk County",02128,US
24517,882186,565467,MALE,MA,BOSTON," OLNEY ST at BOWDOIN ST",C11,5,"5/19/12 00:00","5/19/12 00:00",NO,B(Black),"BLK LEATHER YANKEES HAT; WHT TEE; KHAKI SHORTS; WHT SNEAKERS",Dark,IOF,NO,,,"OTHER (SPECIFY)",11672,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",10739,98656,"THOMAS J TEAHAN",16,YVSF,"Liam P Hawkins",,11672,"6/8/12 00:00",,"6/8/12 00:00",1,2,B(Black),"5/19/12 00:00",19,3355,"NO DATA ENTERED",42.305713,-71.072097,1,street_center,,"Olney St",Boston,MA,"Suffolk County",02121,US
24518,882187,565468,MALE,MA,BOSTON,"279 CENTRE ST",E13,9,"5/19/12 00:00","5/19/12 00:00",,B(Black),"WHT TSHIRT; BLK SWEATPANTS","NO DATA ENTERED",IO,NO,,,"OTHER (SPECIFY)",11672,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",10739,11247,"THOMAS J TEAHAN",16,YVSF,"EDWIN   GUZMAN","6/5/12 00:00",11672,"6/8/12 00:00",,"6/8/12 00:00",1,2,B(Black),"5/19/12 00:00",19,822,"NO DATA ENTERED",42.293619,-71.061584,1,range_interpolation,279,"Centre St",Boston,MA,"Suffolk County",02122,US
24519,778786,538562,MALE,MA,BOSTON,"3 DALESSIO CT",C6,6,"10/28/11 00:00","10/28/11 00:00",YES,W(White),"BLK HOODY;JEANS",Light,I,NO,,,,,TRESPASSING,F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8662,102400,"KEVIN P FINN",6,C6,"Brendan W Kelly","11/2/11 00:00",,"11/2/11 00:00",,"11/2/11 00:00",1,4,W(White),"10/28/11 00:00",19,1207,"NO DATA ENTERED",42.337798,-71.055799,1,range_interpolation,3,"Dalessio Ct",Boston,MA,"Suffolk County",02127,US
24520,778931,538709,MALE,MA,BOSTON,"46 CHENEY ST",B2,3,"10/22/11 00:00","10/22/11 00:00",YES,B(Black),"BLK JKT; BLUE JEANS",Dark,IO,NO,,,"OTHER (SPECIFY)",,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",10739,98656,"THOMAS J TEAHAN",16,YVSF,"Liam P Hawkins","10/25/11 00:00",,"11/3/11 00:00",,"11/3/11 00:00",1,2,B(Black),"10/22/11 00:00",19,875,"NO DATA ENTERED",42.309219,-71.08514,1,range_interpolation,46,"Cheney St",Boston,MA,"Suffolk County",02121,US
24521,882446,565727,MALE,MA,BOSTON," BOWDOIN ST at TEBROC ST",C11,5,"5/27/12 00:00","5/27/12 00:00",,B(Black),,Dark,IO,NO,,"PROBABLE CAUSE","MOTOR VEHICLE VIOLATION",8841,VAL,F,"NO DATA ENTERED",0,RED,,DRIVER,"NO DATA ENTERED",8695,102959,"JAMES M GAUGHAN",5,C11,"Patrick   Flaherty","5/31/12 00:00",8841,"6/11/12 00:00",N/H,"6/11/12 00:00",1,2,B(Black),"5/27/12 00:00",19,529,"NO DATA ENTERED",42.303948,-71.070274,1,intersection,,"Bowdoin St",Boston,MA,"Suffolk County",02122,US
24522,930531,614106,MALE,MA,BOSTON," W DEDHAM ST",D4,8,"9/21/13 00:00","9/21/13 00:00",,H(Hispanic),"braids; white t; blk pants","NO DATA ENTERED",O,NO,,,,11086,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",10739,50679,"THOMAS J TEAHAN",16,YVSF,"WILLIAM F HALEY","9/24/13 00:00",11086,"10/10/13 00:00",,"10/10/13 00:00",1,3,H(Hispanic),"9/21/13 00:00",-1,4693,"NO DATA ENTERED",42.341718,-71.0724,1,street_center,,"W Dedham St",Boston,MA,"Suffolk County",02118,US
24523,882453,565734,MALE,MA,BOSTON," BULLARD ST at BOWDOIN ST",C11,5,"5/24/12 00:00","5/24/12 00:00",YES,B(Black),"BROWN T-SHIRT.BLK/GRAY SHORTS/BLK SNEAKERS",Light,IO,NO,,"REASONABLE SUSPICION","MOTOR VEHICLE VIOLATION",8841,VAL,F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8695,56358,"JAMES M GAUGHAN",5,C11,"Stephanie M   O'Sullivan","5/31/12 00:00",8841,"6/11/12 00:00",,"6/11/12 00:00",1,2,B(Black),"5/24/12 00:00",19,653,Dorchester,42.301475,-71.075132,0.8,intersection,,"Bowdoin Ave",Boston,MA,"Suffolk County",02121,US
24524,930484,614059,MALE,MA,BOSTON,"25 LEYLAND ST",B2,3,"10/2/13 00:00","10/2/13 00:00",YES,H(Hispanic),"WHT T BLU JEANS",Med,O,NO,,,INVESTIGATIVE,89989,TRESPASSING,F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11610,106719,"TIMOTHY M HORAN",3,B2,"Shawn J McCarthy","10/10/13 00:00",89989,"10/10/13 00:00",,"10/10/13 00:00",1,3,H(Hispanic),"10/2/13 00:00",23,2667,OTHER,42.320938,-71.071205,1,range_interpolation,25,"Leyland St",Boston,MA,"Suffolk County",02125,US
24525,921414,604944,MALE,MA,BOSTON," WOODCLIFF ST at DACIA ST",B2,3,"7/2/13 00:00","7/2/13 00:00",YES,H(Hispanic),VALS,Light,I,NO,,,,11672,VAL,F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",86124,91908,"DENNIS C COGAVIN",16,YVSF,"Dennis M.   Medina","7/3/13 00:00",11672,"7/10/13 00:00",,"7/10/13 00:00",1,3,H(Hispanic),"7/2/13 00:00",19,4991,"NO DATA ENTERED",42.315979,-71.076946,1,intersection,,"Dacia St",Boston,MA,"Suffolk County",02125,US
24526,968999,651269,FEMALE,MA,BOSTON,"349 NORTHAMPTON ST at COLUMBIA",D4,8,"9/8/14 00:00","9/8/14 00:00",UNKNOWN,B(Black),"49ers cap; pink shirt; blue jeans",Light,IO,NO,,,"OTHER (SPECIFY)",108148,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",10739,75636,"THOMAS J TEAHAN",16,YVSF,"PATRICK J BROWNING","8/15/14 00:00",108148,"10/31/14 00:00",NH,"10/31/14 00:00",1,2,B(Black),"9/8/14 00:00",19,3283,"NO DATA ENTERED",42.340349,-71.082599,1,range_interpolation,349,"Northampton St",Boston,MA,"Suffolk County",02118,US
24527,936967,620561,MALE,MA,BOSTON,"710 E BROADWAY",C6,6,"5/8/12 00:00","5/8/12 00:00",,W(White),"BLK/GRYSHT;GRY PANTS;GRY SNKERS","NO DATA ENTERED",IO,NO,,,,10019,"LARCENY; SHOPLIFTING",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8662,10732,"KEVIN P FINN",6,C6,"MICHAEL R NEE","1/22/14 00:00",10019,"1/21/14 00:00",,"1/21/14 00:00",1,4,W(White),"5/8/13 00:00",19,1441,OTHER,42.335746,-71.037137,1,range_interpolation,710,"E Broadway",Boston,MA,"Suffolk County",02127,US
24528,967990,650520,MALE,MA,BOSTON,"81 BUNKER HILL ST",A15,12,"10/9/14 00:00","10/9/14 00:00",NO,B(Black),"red coat; jeans",Med,IOF,NO,,,"OTHER (SPECIFY)",,"DRUGS; INVESTIGATION",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11612,108892,"JOHN F HYNES",16,YVSF,"Walter J Suprey","10/9/14 00:00",,"10/27/14 00:00",,"10/27/14 00:00",1,2,B(Black),"10/9/14 00:00",19,659,"NO DATA ENTERED",42.377552,-71.057809,1,range_interpolation,81,"Bunker Hill St",Charlestown,MA,"Suffolk County",02129,US
24529,959121,642039,MALE,MA,BOSTON,"17 LATTIMORE CT",D4,8,"6/14/14 00:00","6/14/14 00:00",YES,B(Black),"Blk T Shirt; Blk and Grey Combo",Dark,IO,NO,,,,131190,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11689,75659,"DAVID S GAVIN",16,YVSF,"ROBERT M LUNDBOHM","6/15/14 00:00",131190,"8/13/14 00:00",,"8/13/14 00:00",1,2,B(Black),"6/14/14 00:00",19,2589,"NO DATA ENTERED",42.336224,-71.082239,0.8,range_interpolation,17,"Lattimore Ct",Boston,MA,"Suffolk County",02118,US
24530,923706,607255,MALE,MA,BOSTON,"645 BEACON ST",D4,8,"7/27/13 00:00","7/27/13 00:00",YES,B(Black),"jeans; gray lacoste tee",OTHER,IO,NO,,,INVESTIGATIVE,74148,DISTURBANCE,F,N/A,0,N/A,,,OTHER,,116904,,8,D4,"Patrick J McGillicuddy",,74148,"7/30/13 00:00",,"7/30/13 00:00",1,2,B(Black),"7/27/13 00:00",19,364,Boston,42.349176,-71.095042,1,range_interpolation,645,"Beacon St",Boston,MA,"Suffolk County",02116,US
24531,923710,607259,MALE,MA,BOSTON," TREMONT ST",A1,1,"7/21/13 00:00","7/21/13 00:00",,B(Black),"WHITE POLO SHIRT GREENJEANS BLK SNEAKERS","NO DATA ENTERED",I,NO,,,INVESTIGATIVE,11150,"INVESTIGATE; PERSON",,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8949,102680,"PAUL R DONOVAN",1,A1,"Kevin   Smith","7/24/13 00:00",11150,"7/30/13 00:00",,"7/30/13 00:00",1,2,B(Black),"7/21/13 00:00",19,4562,Boston,42.34301,-71.073157,1,street_center,,"Tremont St",Boston,MA,"Suffolk County",02118,US
24532,930492,614067,MALE,MA,BOSTON,"516 COLUMBIA RD",B2,3,"10/9/13 00:00","10/9/13 00:00",NO,B(Black),"BLK HOODY; BLU JEANS",Med,OS,NO,P,"PROBABLE CAUSE",INVESTIGATIVE,89989,"DRUGS; CONSPIRACY",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11610,92675,"TIMOTHY M HORAN",3,B2,"EDWARD P.   DERVAN","10/10/13 00:00",89989,"10/10/13 00:00",,"10/10/13 00:00",1,2,B(Black),"10/9/13 00:00",21,1020,Dorchester,42.315087,-71.067264,1,range_interpolation,516,"Columbia Rd",Boston,MA,"Suffolk County",02125,US
24533,923865,607414,MALE,MA,BOSTON,"645 BEACON ST",D4,8,"7/27/13 00:00","7/27/13 00:00",YES,H(Hispanic),"red shirt; blue jeans",Med,I,NO,,,INVESTIGATIVE,74148,DISTURBANCE,F,N/A,0,N/A,,,OTHER,,116904,,8,D4,"Patrick J McGillicuddy",,74148,"7/31/13 00:00",,"7/31/13 00:00",1,3,H(Hispanic),"7/27/13 00:00",19,364,Roxbury,42.349176,-71.095042,1,range_interpolation,645,"Beacon St",Boston,MA,"Suffolk County",02116,US
24534,967560,650087,MALE,MA,BOSTON," HUMBOLDT AV at HOMESTEAD ST",B2,3,"10/22/14 00:00","10/22/14 00:00",,H(Hispanic),"WHIT HOODIE/BLUE JEANS/BULLS HAT",Light,IOF,NO,,,INVESTIGATIVE,8623,TRESPASSING,F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8835,103598,"PATRICK J CULLITY",3,B2,"Kevin   Coakley","10/23/14 00:00",8623,"10/23/14 00:00","B HISP","10/23/14 00:00",1,3,H(Hispanic),"10/22/14 00:00",19,2326,Mattapan,42.311898,-71.09051,1,intersection,,"Homestead St",Boston,MA,"Suffolk County",02121,US
24535,952942,636170,MALE,MA,BOSTON,"26 CRISPUS ATTUCKS PL",B2,3,"6/21/14 00:00","6/21/14 00:00",NO,B(Black),"blue hoodie; black pants; black hat; brown shoes","NO DATA ENTERED",IOFS,NO,P,"PROBABLE CAUSE",INVESTIGATIVE,106724,"INVESTIGATE; PERSON",SFO,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11610,120897,"TIMOTHY M HORAN",3,B2,"John   Burke","6/23/14 00:00",106724,"6/23/14 00:00",NH,"6/23/14 00:00",1,2,B(Black),"6/21/14 00:00",19,1146,"Jamaica Plain",42.324058,-71.088816,1,range_interpolation,26,"Crispus Attucks Pl",Boston,MA,"Suffolk County",02119,US
24536,950909,634345,MALE,MA,BOSTON,"544 WASHINGTON ST",C11,5,"4/25/14 00:00","4/25/14 00:00",YES,B(Black),"black shirt; red pants; slippers",Light,IOF,NO,,,,99755,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",10739,74876,"THOMAS J TEAHAN",16,YVSF,"EMANUEL   CANUTO","4/29/14 00:00",99755,"6/4/14 00:00",,"6/4/14 00:00",1,2,B(Black),"4/25/14 00:00",19,4771,Dorchester,42.292628,-71.07165,1,range_interpolation,544,"Washington St",Boston,MA,"Suffolk County",02124,US
24537,1043850,658838,MALE,MA,BOSTON,"99 ELM HILL AV",B2,3,"1/24/15 00:00","1/24/15 00:00",YES,H(Hispanic),"GREY JACKET; BLACK SHIRT; BLUE JEANS; BLK BOOTS",Light,IOFS,NO,,,"MOTOR VEHICLE VIOLATION",,VAL,FO,CHEVROLET,2015,BLUE,4DR,DRIVER,MA,11689,102951,"DAVID S GAVIN",16,YVSF,"Korey   Franklin","2/24/15 00:00",,"2/25/15 00:00",W/H,"2/25/15 00:00",1,3,H(Hispanic),"1/24/15 00:00",19,1535,"NO DATA ENTERED",42.309447,-71.087695,1,range_interpolation,99,"Elm Hill Ave",Boston,MA,"Suffolk County",02121,US
24538,1043852,658840,MALE,MA,BOSTON," TERMINAL ST",A1,1,"1/14/15 00:00","1/14/15 00:00",,W(White),"gray hoodie sweatpants","NO DATA ENTERED",I,NO,,,INVESTIGATIVE,11150,"INVESTIGATE; PERSON",,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8740,103579,"MARK W VICKERS",1,A1,"Peter J Garbedian","1/30/15 00:00",11150,"2/25/15 00:00",,"2/25/15 00:00",1,4,W(White),"1/14/15 00:00",19,4428,Boston,42.380939,-71.061596,1,street_center,,"Terminal St",Charlestown,MA,"Suffolk County",02129,US
24539,946001,629621,MALE,MA,BOSTON,"0 WASHINGTON ST",B2,3,"4/10/14 00:00","4/10/14 00:00",YES,B(Black),"BLK ADIDAS HOODIE; BLK PANTS",Med,IOF,NO,,,"RADIO CALL",89989,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11610,116234,"TIMOTHY M HORAN",3,B2,"Michael   Burke","4/14/14 00:00",89989,"4/14/14 00:00",,"4/14/14 00:00",1,2,B(Black),"4/10/14 00:00",19,4771,Dorchester,42.34676,-71.064593,0.8,street_center,,"Washington St",Boston,MA,"Suffolk County",02118,US
