sequential,SEQ_NUM,FIO_ID,SEX,STATE,CITY,LOCATION,DIST,DIST_ID,FIO_DATE,FIO_TIME,PRIORS,DESCRIPTION,CLOTHING,COMPLEXION,FIOFS_TYPE,TERRORISM,SEARCH,BASIS,STOP_REASONS,ENTEREDBY,FIOFS_REASONS,OUTCOME,VEH_MAKE,VEH_YEAR_NUM,VEH_COLOR,VEH_MODEL,VEH_OCCUPANT,VEH_STATE,SUPERVISOR_ID,OFFICER_ID,SUPERVISOR,OFF_DIST_ID,OFF_DIST,OFFICER,SUP_ENTRYDATE,LAST_UPDATEBY,LAST_UPDATETIME,ETHNICITY,FIRST_INSERTTIME,ACTIVE_ID,RACE_ID,RACE_DESC,FIO_DATE_CORRECTED,AGE_AT_FIO_CORRECTED,STREET_ID,city_2,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country
57014,870468,554316,MALE,MA,BOSTON,"70 BIRD ST",B2,3,"11/30/11 00:00","11/30/11 00:00",YES,B(Black),"RED HAT BLK HOODY JEANS",Med,IO,NO,,,INVESTIGATIVE,8623,VAL,F,ACURA,1997,GREEN,"2 DOOR",,MA,8835,103611,"PATRICK J CULLITY",3,B2,"Brian W Johnson","3/19/12 00:00",8623,"3/19/12 00:00",NH,"3/19/12 00:00",1,2,B(Black),"11/30/11 00:00",23,457,"NO DATA ENTERED",42.313632,-71.069597,1,range_interpolation,70,"Bird St",Boston,MA,"Suffolk County",02125,US
57015,870469,554317,MALE,MA,BOSTON,"70 BIRD ST",B2,3,"11/30/11 00:00","11/30/11 00:00",YES,B(Black),"RED HAT BLK HOODY JEANS",Med,IO,NO,,,INVESTIGATIVE,8623,VAL,F,ACURA,1997,GREEN,"2 DOOR",,MA,8835,103611,"PATRICK J CULLITY",3,B2,"Brian W Johnson","3/19/12 00:00",8623,"3/19/12 00:00",NH,"3/19/12 00:00",1,2,B(Black),"11/30/11 00:00",23,457,"NO DATA ENTERED",42.313632,-71.069597,1,range_interpolation,70,"Bird St",Boston,MA,"Suffolk County",02125,US
57016,870937,554787,MALE,MA,BOSTON,"150 COLUMBIA RD",B2,3,"11/4/11 00:00","11/4/11 00:00",YES,B(Black),,Med,IO,NO,,,INVESTIGATIVE,8623,VAL,F,INFINITI,2005,GREY,"4 DOOR",,MA,8835,76157,"PATRICK J CULLITY",3,B2,"Kevin P Cook","3/21/12 00:00",8623,"3/22/12 00:00",HISP,"3/22/12 00:00",1,2,B(Black),"11/4/11 00:00",23,1020,"NO DATA ENTERED",42.306181,-71.079122,1,range_interpolation,150,"Columbia Rd",Boston,MA,"Suffolk County",02121,US
57017,704946,519288,MALE,MA,BOSTON,"0 BEACON ST",A1,1,"4/15/11 00:00","4/15/11 00:00",,H(Hispanic),"BLU. HOODIE; BLU. JEANS; BLK. SHOES","NO DATA ENTERED",O,NO,,,INVESTIGATIVE,,TRESPASSING,F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8949,95151,"PAUL R DONOVAN",1,A1,"LUIS   VELASQUEZ","4/18/11 00:00",,"4/19/11 00:00",,"4/19/11 00:00",1,3,H(Hispanic),"4/15/11 00:00",20,364,Boston,42.351589,-71.08619,0.8,street_center,,"Beacon St",Boston,MA,"Suffolk County",02115,US
57018,704951,519293,MALE,MA,BOSTON,"20-30 STRATTON ST",B3,4,"4/7/11 00:00","4/7/11 00:00",YES,"NO DATA ENTERED","GRN MARLINS HAT; BLK HOODIE; DARK JEANS",Dark,O,NO,,,,,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11756,99725,"JOHN J FORD",4,B3,"Timothy G Trull",,,"4/19/11 00:00",,"4/19/11 00:00",1,0,"NO DATA ENTERED","4/7/11 00:00",27,4331,"NO DATA ENTERED",42.290605,-71.088362,1,range_interpolation,030,"Stratton St",Boston,MA,"Suffolk County",02124,US
57019,704952,519294,FEMALE,MA,BOSTON,"00 BEACON ST",A1,1,"4/15/11 00:00","4/15/11 00:00",NO,H(Hispanic),"GRY. JKT; PINK SHIRT; BLU. PANTS",Med,O,NO,,,INVESTIGATIVE,,TRESPASSING,F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8949,95151,"PAUL R DONOVAN",1,A1,"LUIS   VELASQUEZ","4/18/11 00:00",,"4/19/11 00:00",,"4/19/11 00:00",1,3,H(Hispanic),"4/15/11 00:00",20,364,Boston,42.351589,-71.08619,0.8,street_center,,"Beacon St",Boston,MA,"Suffolk County",02115,US
57020,704953,519295,FEMALE,MA,BOSTON,"00 BEACON ST",A1,1,"4/15/11 00:00","4/15/11 00:00",NO,W(White),"BRN. HOODIE; GRY. SKIRT; BRN. SANDALS","NO DATA ENTERED",O,NO,,,INVESTIGATIVE,,TRESPASSING,F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8949,95151,"PAUL R DONOVAN",1,A1,"LUIS   VELASQUEZ","4/18/11 00:00",,"4/19/11 00:00",,"4/19/11 00:00",1,4,W(White),"4/15/11 00:00",20,364,Boston,42.351589,-71.08619,0.8,street_center,,"Beacon St",Boston,MA,"Suffolk County",02115,US
57021,704954,519296,MALE,MA,BOSTON,"20 STRATTON ST",B3,4,"4/7/11 00:00","4/7/11 00:00",YES,"NO DATA ENTERED","GRN/BRN JKT W/ MILITARY INSIGNIA ON IT",Dark,O,NO,,,,,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11756,99725,"JOHN J FORD",4,B3,"Timothy G Trull",,,"4/19/11 00:00",,"4/19/11 00:00",1,0,"NO DATA ENTERED","4/7/11 00:00",21,4331,"NO DATA ENTERED",42.290801,-71.088481,1,range_interpolation,20,"Stratton St",Boston,MA,"Suffolk County",02124,US
57022,871089,554939,MALE,MA,BOSTON," RIPLEY RD at HARVARD ST",B3,4,"3/8/12 00:00","3/8/12 00:00",YES,W(White),"RED HOODIE; BLK JEANS; BLK SNEAKERS",Light,IOF,NO,,,,,VAL,F,NISSAN,2000,BLACK,4DR,DRIVER,MA,86124,83575,"DENNIS C COGAVIN",16,YVSF,"James   Conley","3/9/12 00:00",,"3/23/12 00:00",,"3/23/12 00:00",1,4,W(White),"3/8/12 00:00",23,3840,"NO DATA ENTERED",42.298571,-71.075737,1,street_center,,"Ripley Rd",Boston,MA,"Suffolk County",02121,US
57023,927119,610672,FEMALE,MA,BOSTON," KIMBALL ST at DORCHESTER AV",C11,5,"7/15/13 00:00","7/15/13 00:00",YES,W(White),"lime green /grey striped shirt //blue jeans shorts",Light,IO,NO,,,INVESTIGATIVE,7259,"PROSTITUTION; COMMON NIGHT WALKER",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",9724,75645,"JAMES T CULLITY",5,C11,"BRET E GIANNETTI","9/4/13 00:00",7259,"9/4/13 00:00",,"9/4/13 00:00",1,4,W(White),"7/15/13 00:00",23,2505,Dorchester,42.304099,-71.05917,1,street_center,,"Kimball St",Boston,MA,"Suffolk County",02122,US
57024,927134,610687,MALE,MA,BOSTON,"830 SARATOGA ST",A7,2,"9/2/13 00:00","9/2/13 00:00",YES,"NO DATA ENTERED","black t-shirt; blue jeans; grey bicycle",Dark,IOF,NO,,,,10018,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11596,103746,"CHARLES R DALY",2,A7,"SETH    BURROWS","9/4/13 00:00",10018,"9/4/13 00:00",,"9/4/13 00:00",1,0,"NO DATA ENTERED","9/2/13 00:00",23,4035,"East Boston",42.384985,-71.014396,1,range_interpolation,830,"Saratoga St",Boston,MA,"Suffolk County",02128,US
57025,704994,519336,MALE,MA,BOSTON,"257  ROXBURY ST",B2,3,"4/18/11 00:00","4/18/11 00:00",NO,B(Black),"blue jeans; green sweatshirt; blue sox cap",Dark,O,NO,,,"MOTOR VEHICLE VIOLATION",,VAL,F,JAGUAR,2003,GREY,sedan,DRIVER,MA,9035,11612,"KEVIN T POWER",3,B2,"JOHN F HYNES","4/19/11 00:00",,"4/19/11 00:00",,"4/19/11 00:00",1,2,B(Black),"4/18/11 00:00",23,3944,Dorchester,42.330338,-71.093259,1,range_interpolation,257,"Roxbury St",Boston,MA,"Suffolk County",02119,US
57026,704995,519337,MALE,MA,BOSTON," DORCHESTER AV at LEEDSVILLE S",C11,5,"4/14/11 00:00","4/14/11 00:00",YES,"NO DATA ENTERED","grey hoodie(Champion);Blue jeans;b/white jeans",Dark,O,NO,,,INVESTIGATIVE,,"INVESTIGATE; PERSON",FO,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8695,8695,"JAMES M GAUGHAN",5,C11,"JAMES M GAUGHAN","4/18/11 00:00",,"4/19/11 00:00",NH,"4/19/11 00:00",1,0,"NO DATA ENTERED","4/14/11 00:00",34,1350,"Hyde Park",42.305191,-71.058979,1,intersection,,"Dorchester Ave",Boston,MA,"Suffolk County",02122,US
57027,704996,519338,FEMALE,MA,BOSTON," DORCHESTER AV at ELLSWORTH ST",C11,5,"4/15/11 00:00","4/15/11 00:00",YES,W(White),"purple hoodie;blk pants;brown sandals",Light,O,NO,,,INVESTIGATIVE,,"PROSTITUTION; COMMON NIGHT WALKER",FO,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8695,8695,"JAMES M GAUGHAN",5,C11,"JAMES M GAUGHAN","4/18/11 00:00",,"4/19/11 00:00",nh,"4/19/11 00:00",1,4,W(White),"4/15/11 00:00",50,1350,Dorchester,42.308847,-71.058105,1,street_center,,"Dorchester Ave",Boston,MA,"Suffolk County",02125,US
57028,927061,610614,FEMALE,MA,BOSTON,"5305 WASHINGTON ST",E5,11,"8/30/13 00:00","8/30/13 00:00",NO,W(White),"PURPLE TANK TOP; BLACK GREY SKIRT",Light,IO,NO,,,"RADIO CALL",11652,OVERDOSE,F,CHEVROLET,2005,BLUE,,DRIVER,"North Carolina",7358,102290,"MARISELA   PEREZ",11,E5,"Brian J Michaud","9/4/13 00:00",11652,"9/4/13 00:00",,"9/4/13 00:00",1,4,W(White),"8/30/13 00:00",23,4771,OTHER,42.34676,-71.064593,0.8,street_center,,"Washington St",Boston,MA,"Suffolk County",02118,US
57029,927062,610615,FEMALE,MA,BOSTON,"5305 WASHINGTON ST",E5,11,"8/30/13 00:00","8/30/13 00:00",NO,W(White),"PURPLE TANK TOP; BLACK GREY SKIRT",Light,IO,NO,,,"RADIO CALL",11652,OVERDOSE,F,CHEVROLET,2005,BLUE,,DRIVER,"North Carolina",7358,102290,"MARISELA   PEREZ",11,E5,"Brian J Michaud","9/4/13 00:00",11652,"9/4/13 00:00",,"9/4/13 00:00",1,4,W(White),"8/30/13 00:00",23,4771,OTHER,42.34676,-71.064593,0.8,street_center,,"Washington St",Boston,MA,"Suffolk County",02118,US
57030,927063,610616,FEMALE,MA,BOSTON,"5305 WASHINGTON ST",E5,11,"8/30/13 00:00","8/30/13 00:00",NO,W(White),"PURPLE TANK TOP; BLACK GREY SKIRT",Light,IO,NO,,,"RADIO CALL",11652,OVERDOSE,F,CHEVROLET,2005,BLUE,,DRIVER,"North Carolina",7358,102290,"MARISELA   PEREZ",11,E5,"Brian J Michaud","9/4/13 00:00",11652,"9/4/13 00:00",,"9/4/13 00:00",1,4,W(White),"8/30/13 00:00",23,4771,OTHER,42.34676,-71.064593,0.8,street_center,,"Washington St",Boston,MA,"Suffolk County",02118,US
57031,704921,519263,MALE,MA,BOSTON,"0 SUMMER ST at ARCH ST",A1,1,"4/14/11 00:00","4/14/11 00:00",YES,B(Black),"BLU. JEANS; GRY. TSHIRT",Med,O,NO,,,INVESTIGATIVE,,A&B,F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8949,53439,"PAUL R DONOVAN",1,A1,"Michael T Duffley","4/18/11 00:00",,"4/19/11 00:00",,"4/19/11 00:00",1,2,B(Black),"4/14/11 00:00",33,4345,Boston,42.354886,-71.058568,0.95,intersection,,"Arch St",Boston,MA,"Suffolk County",02110,US
57032,696567,511330,FEMALE,MA,BOSTON,"82 NEW WHITNEY ST",D4,8,"1/5/11 00:00","1/5/11 00:00",NO,UNKNOWN,"red jacket; black pants",OTHER,IO,NO,,"PROBABLE CAUSE",,,"INVESTIGATE; PERSON",,N/A,0,N/A,,,OTHER,,76945,,8,D4,"Andrew   Crosby",,,"1/6/11 00:00",,"1/6/11 00:00",1,9999,UNKNOWN,"1/5/11 00:00",23,3232,Boston,42.333286,-71.110414,1,range_interpolation,82,"New Whitney St",Boston,MA,"Suffolk County",02115,US
57033,871062,554912,MALE,MA,BOSTON,"00 E BROOKLINE ST",D4,8,"3/21/12 00:00","3/21/12 00:00",YES,B(Black),"blue; wht; red shirt; b hat; blue jeans",Dark,IO,NO,,"REASONABLE SUSPICION",,74148,TRESPASSING,FO,N/A,0,N/A,,,OTHER,,12028,,8,D4,"DANIEL S O'DONNELL",,74148,"3/23/12 00:00",,"3/23/12 00:00",1,2,B(Black),"3/21/12 00:00",23,1442,Dorchester,42.340246,-71.073433,0.8,street_center,,"W Brookline St",Boston,MA,"Suffolk County",02118,US
57034,704924,519266,MALE,MA,BOSTON,"31 HARRISON AV",A1,1,"4/14/11 00:00","4/14/11 00:00",YES,B(Black),"WHT. HAT; BLK. JKT; JEANS",Med,O,NO,,"PROBABLE CAUSE","RADIO CALL",,"LARCENY; SHOPLIFTING",FO,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8949,9615,"PAUL R DONOVAN",1,A1,"VINCENT P STANCATO","4/18/11 00:00",,"4/19/11 00:00",,"4/19/11 00:00",1,2,B(Black),"4/14/11 00:00",37,2104,Dorchester,42.351917,-71.061363,1,range_interpolation,31,"Harrison Ave",Boston,MA,"Suffolk County",02111,US
57035,704925,519267,FEMALE,MA,BOSTON,"31 HARRISON AV",A1,1,"4/14/11 00:00","4/14/11 00:00",YES,W(White),"GRY. JKT.; JEANS",Med,O,NO,,"PROBABLE CAUSE","RADIO CALL",,"LARCENY; SHOPLIFTING",FO,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8949,9615,"PAUL R DONOVAN",1,A1,"VINCENT P STANCATO","4/18/11 00:00",,"4/19/11 00:00",,"4/19/11 00:00",1,4,W(White),"4/14/11 00:00",49,2104,Dorchester,42.351917,-71.061363,1,range_interpolation,31,"Harrison Ave",Boston,MA,"Suffolk County",02111,US
57036,696600,511363,FEMALE,MA,BOSTON," BOWDOIN ST at DRAPER ST",C11,5,"1/3/11 00:00","1/3/11 00:00",YES,H(Hispanic),"yellow sweatshirt;white sweatpants;blk boots",Med,IS,NO,VP,"PROBABLE CAUSE","MOTOR VEHICLE VIOLATION",,"INVESTIGATE; MV",S,HONDA,2003,RED,sw,DRIVER,MA,8695,51558,"JAMES M GAUGHAN",5,C11,"Leo Michael Manning","1/6/11 00:00",,"1/6/11 00:00",,"1/6/11 00:00",1,3,H(Hispanic),"1/3/11 00:00",23,529,Dorchester,42.306709,-71.066493,1,intersection,,"Bowdoin St",Boston,MA,"Suffolk County",02122,US
57037,696586,511349,MALE,MA,BOSTON," SAVIN HILL AV at DEER ST",C11,5,"1/4/11 00:00","1/4/11 00:00",YES,B(Black),,Med,IOFS,NO,VP,"PROBABLE CAUSE","MOTOR VEHICLE VIOLATION",,VAL,SF,VOLKSWAGEN,1999,BLACK,,PASSENGER,MA,8695,103781,"JAMES M GAUGHAN",5,C11,"Jason   Richardson","1/6/11 00:00",,"1/6/11 00:00",N/H,"1/6/11 00:00",1,2,B(Black),"1/4/11 00:00",23,4045,Boston,42.312855,-71.058098,1,intersection,,"Deer St",Boston,MA,"Suffolk County",02125,US
57038,927118,610671,FEMALE,MA,BOSTON,"1365 DORCHESTER AV",C11,5,"7/17/13 00:00","7/17/13 00:00",YES,W(White),"WHITE TOP/JEANS SHORTS",Light,IO,NO,,,INVESTIGATIVE,7259,"PROSTITUTION; COMMON NIGHT WALKER",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",9724,105623,"JAMES T CULLITY",5,C11,"Ciro   Feliciano","9/4/13 00:00",7259,"9/4/13 00:00",,"9/4/13 00:00",1,4,W(White),"7/17/13 00:00",23,1350,"NO DATA ENTERED",42.304096,-71.059351,1,range_interpolation,1365,"Dorchester Ave",Boston,MA,"Suffolk County",02122,US
57039,704929,519271,MALE,MA,BOSTON,"0 WEST ST at TREMONT ST",A1,1,"4/14/11 00:00","4/14/11 00:00",YES,B(Black),,"NO DATA ENTERED",O,NO,,,"OTHER (SPECIFY)",,"INVESTIGATE; MV",FO,CHRYSLER,0,WHITE,P/U,DRIVER,MA,8949,86175,"PAUL R DONOVAN",1,A1,"JEFFREY   LIPPOLIS","4/18/11 00:00",,"4/19/11 00:00",,"4/19/11 00:00",1,2,B(Black),"4/14/11 00:00",52,4840,Mattapan,42.351047,-71.059365,0.33,place,,,Boston,MA,"Suffolk County",02111,US
57040,938972,622574,MALE,MA,BOSTON,"7 COLEUS PK",B2,3,"11/29/13 00:00","11/29/13 00:00",YES,H(Hispanic),"WHITE V-NECK",Light,O,NO,,,"OTHER (SPECIFY)",,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",10132,11631,"JOHN D BRODERICK JR",16,YVSF,"SEAN M MCCARTHY","11/30/13 00:00",,"2/4/14 00:00",DM,"2/4/14 00:00",1,3,H(Hispanic),"11/29/13 00:00",18,1011,Roxbury,42.310166,-71.076181,1,range_interpolation,7,"Coleus Park",Boston,MA,"Suffolk County",02121,US
