sequential,SEQ_NUM,FIO_ID,SEX,STATE,CITY,LOCATION,DIST,DIST_ID,FIO_DATE,FIO_TIME,PRIORS,DESCRIPTION,CLOTHING,COMPLEXION,FIOFS_TYPE,TERRORISM,SEARCH,BASIS,STOP_REASONS,ENTEREDBY,FIOFS_REASONS,OUTCOME,VEH_MAKE,VEH_YEAR_NUM,VEH_COLOR,VEH_MODEL,VEH_OCCUPANT,VEH_STATE,SUPERVISOR_ID,OFFICER_ID,SUPERVISOR,OFF_DIST_ID,OFF_DIST,OFFICER,SUP_ENTRYDATE,LAST_UPDATEBY,LAST_UPDATETIME,ETHNICITY,FIRST_INSERTTIME,ACTIVE_ID,RACE_ID,RACE_DESC,FIO_DATE_CORRECTED,AGE_AT_FIO_CORRECTED,STREET_ID,city_2,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country
104523,1041863,656848,MALE,MA,BOSTON,"190 OLD COLONY AV",C6,6,"11/30/14 00:00","11/30/14 00:00",YES,B(Black),"blk jacket; blk jeans; tan boots",Med,OFS,NO,P,,"OTHER (SPECIFY)",10019,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8022,97285,"KENNETH R OBRIEN",6,C6,"Kato  I Francis","1/21/15 00:00",10019,"1/21/15 00:00",,"1/21/15 00:00",1,2,B(Black),"11/30/14 00:00",32,3339,Dorchester,42.333386,-71.054195,1,range_interpolation,190,"Old Colony Ave",Boston,MA,"Suffolk County",02127,US
104524,1041864,656849,MALE,MA,BOSTON,"3815 WASHINGTON ST",E5,11,"1/18/15 00:00","1/18/15 00:00",YES,B(Black),"GRAY POLO HOODY; BLUE JEANS",Dark,O,NO,,,,11652,VAL,F,DODGE,2006,BLACK,"SW MAGNUM",DRIVER,MA,9965,126478,"LUIS A CRUZ",11,E5,"Fabian    Belgrave","1/18/15 00:00",11652,"1/21/15 00:00",,"1/21/15 00:00",1,2,B(Black),"1/18/15 00:00",37,4771,OTHER,42.34676,-71.064593,0.8,street_center,,"Washington St",Boston,MA,"Suffolk County",02118,US
104525,967880,650410,MALE,MA,BOSTON,"18 LATTIMORE CT",D4,8,"10/8/14 00:00","10/8/14 00:00",YES,W(White),"BLK/WHT STRIPED POLO; BLK SWEATPANTS",Light,IO,NO,,,INVESTIGATIVE,,"PUBLIC DRINKING",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11689,11817,"DAVID S GAVIN",16,YVSF,"JASON M EZEKIEL","10/8/14 00:00",,"10/27/14 00:00","WHITE HISPANIC","10/27/14 00:00",1,4,W(White),"10/8/14 00:00",31,2589,Roxbury,42.336226,-71.082235,1,range_interpolation,18,"Lattimore Ct",Boston,MA,"Suffolk County",02118,US
104526,1041865,656850,MALE,MA,BOSTON,"4334 WASHINGTON ST",E5,11,"1/18/15 00:00","1/18/15 00:00",YES,H(Hispanic),"BLK CARHART JACKET; BLK JEANS",Med,OF,NO,,"PROBABLE CAUSE",,11652,VAL,,INFINITI,2008,GREY,G35,DRIVER,MA,9965,126478,"LUIS A CRUZ",11,E5,"Fabian    Belgrave","1/21/15 00:00",11652,"1/21/15 00:00",,"1/21/15 00:00",1,3,H(Hispanic),"1/18/15 00:00",27,4771,OTHER,42.34676,-71.064593,0.8,street_center,,"Washington St",Boston,MA,"Suffolk County",02118,US
104527,903607,587045,MALE,MA,BOSTON,"0 DUDLEY ST at MAGNOLIA ST",B2,3,"12/11/12 00:00","12/11/12 00:00",YES,"NO DATA ENTERED","BLK COAT; GRAY SWEATPANTS",Light,IO,NO,,,INVESTIGATIVE,89989,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11610,103757,"TIMOTHY M HORAN",3,B2,"David   Godin","12/11/12 00:00",89989,"12/11/12 00:00",,"12/11/12 00:00",1,0,"NO DATA ENTERED","12/11/12 00:00",31,1389,OTHER,42.318947,-71.069698,0.93,intersection,,"Dudley St",Boston,MA,"Suffolk County",02125,US
104528,910679,594148,FEMALE,MA,BOSTON,"00 MASSACHUSETTS AV",D4,8,"3/9/13 00:00","3/9/13 00:00",UNKNOWN,H(Hispanic),"blk cot; purple sweathirt; blue jeans; blue blue jeans; blk shoes",Light,I,NO,,,,74148,"INVESTIGATE; PERSON",F,N/A,0,N/A,,,OTHER,,102345,,8,D4,"Charles  J Smyth",,74148,"3/11/13 00:00",,"3/11/13 00:00",1,3,H(Hispanic),"3/9/13 00:00",31,2893,Mattapan,42.33766,-71.078689,0.8,street_center,,"Massachusetts Ave",Boston,MA,"Suffolk County",02118,US
104529,712747,523681,MALE,MA,BOSTON,"00 ALBANY ST",D4,8,"6/4/11 00:00","6/4/11 00:00",YES,W(White),"white hoodie",Light,I,NO,,,,,"INVESTIGATE; PERSON",F,N/A,0,N/A,,,OTHER,,11680,,8,D4,"JOSEPH J FAWKES",,,"6/7/11 00:00",,"6/7/11 00:00",1,4,W(White),"6/4/11 00:00",31,68,"South Boston",42.339299,-71.065542,0.8,street_center,,"Albany St",Boston,MA,"Suffolk County",02118,US
104530,1046420,661208,MALE,MA,BOSTON," FREMONT ST",B3,4,"3/24/15 00:00","3/24/15 00:00",YES,B(Black),"blk long sleeve thermo shirt; grey pants; small unkept afro",Med,IOF,NO,,,,11086,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,DRIVER,"NO DATA ENTERED",86124,102661,"DENNIS C COGAVIN",16,YVSF,"Jean G Jean-Louis","3/25/15 00:00",11086,"4/2/15 00:00",,"4/2/15 00:00",1,2,B(Black),"3/24/15 00:00",31,1789,Mattapan,42.271358,-71.092407,1,street_center,,"Fremont St",Mattapan,MA,"Suffolk County",02126,US
104531,973200,655312,MALE,MA,BOSTON,"279 CENTRE ST",E13,9,"11/29/14 00:00","11/29/14 00:00",YES,B(Black),"Grey Hooded Shirt; Black Jeans","NO DATA ENTERED",O,NO,,,INVESTIGATIVE,7670,"INVESTIGATE; PERSON",F,FORD,0,GREY,SUV,,MA,8237,131272,"ROBERT E TINKER",9,E13,"Curtis   Jones","12/3/14 00:00",7670,"12/18/14 00:00",,"12/18/14 00:00",1,2,B(Black),"11/29/14 00:00",30,822,OTHER,42.293619,-71.061584,1,range_interpolation,279,"Centre St",Boston,MA,"Suffolk County",02122,US
104532,973201,655313,MALE,MA,BOSTON,"50 LYDON WY",C11,5,"12/12/14 00:00","12/12/14 00:00",YES,B(Black),"BLK JACKET; BLUE JEANS",Dark,O,NO,,,"MOTOR VEHICLE VIOLATION",,VAL,F,FORD,2014,RED,FUSION,,MA,10132,75653,"JOHN D BRODERICK JR",16,YVSF,"THOMAS J NOTO","12/13/14 00:00",,"12/18/14 00:00",,"12/18/14 00:00",1,2,B(Black),"12/12/14 00:00",24,2770,Roxbury,42.370567,-71.026964,0.33,place,,,Boston,MA,"Suffolk County",02101,US
104533,864502,548508,MALE,MA,BOSTON,"13 MAYWOOD ST",B2,3,"1/23/12 00:00","1/23/12 00:00",,B(Black),"BLUE JACKET; BLK JEANS",Med,IO,NO,,,INVESTIGATIVE,,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8835,12257,"PATRICK J CULLITY",3,B2,"MICHAEL R DOYLE","2/7/12 00:00",,"2/7/12 00:00",,"2/7/12 00:00",1,2,B(Black),"1/23/12 00:00",31,2920,"NO DATA ENTERED",42.317695,-71.081128,1,range_interpolation,13,"Maywood St",Boston,MA,"Suffolk County",02119,US
104534,973203,655315,MALE,MA,BOSTON,"279 CENTRE ST",E13,9,"11/29/14 00:00","11/29/14 00:00",,B(Black),"Blue Coat; Blue Jeans; Brown Timberland Boots","NO DATA ENTERED",O,NO,,,INVESTIGATIVE,7670,"INVESTIGATE; PERSON",F,FORD,0,GREY,SUV,PASSENGER,MA,8237,131272,"ROBERT E TINKER",9,E13,"Curtis   Jones","12/3/14 00:00",7670,"12/18/14 00:00",,"12/18/14 00:00",1,2,B(Black),"11/29/14 00:00",-1,822,"NO DATA ENTERED",42.293619,-71.061584,1,range_interpolation,279,"Centre St",Boston,MA,"Suffolk County",02122,US
104535,925789,609340,MALE,MA,BOSTON," LONSDALE ST",C11,5,"8/10/13 00:00","8/10/13 00:00",YES,B(Black),"navy blue polo; blue jeans; braids",Med,IO,NO,,,INVESTIGATIVE,11086,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,DRIVER,"NO DATA ENTERED",11312,55238,"KENNETH J GAINES",16,YVSF,"BRIAN R DELAHANTY","8/15/13 00:00",11086,"8/21/13 00:00",,"8/21/13 00:00",1,2,B(Black),"8/10/13 00:00",31,2734,"NO DATA ENTERED",42.290116,-71.063115,1,street_center,,"Lonsdale St",Boston,MA,"Suffolk County",02124,US
104536,877428,561171,MALE,MA,BOSTON,"85 W NEWTON ST",D4,8,"4/30/12 00:00","4/30/12 00:00",YES,B(Black),"green vest; brn shirt; beige pants",Med,IO,NO,,,,74148,"INVESTIGATE; PERSON",F,N/A,0,N/A,,,OTHER,,75659,,8,D4,"ROBERT M LUNDBOHM",,74148,"5/7/12 00:00",,"5/7/12 00:00",1,2,B(Black),"4/30/12 00:00",31,4700,Dorchester,42.341238,-71.076252,1,range_interpolation,85,"W Newton St",Boston,MA,"Suffolk County",02118,US
104537,960961,643883,MALE,MA,BOSTON,"500 GENEVA AV",C11,5,"7/30/14 00:00","7/30/14 00:00",YES,B(Black),"RED/WHITE SHIRT; CAMO SHORTS",Dark,IO,NO,,,INVESTIGATIVE,95150,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11689,75660,"DAVID S GAVIN",16,YVSF,"ANTHONY F LAMONICA","7/30/14 00:00",95150,"9/5/14 00:00",NON-HISPANIC,"9/5/14 00:00",1,2,B(Black),"7/30/14 00:00",31,1839,Dorchester,42.299293,-71.064176,1,range_interpolation,500,"Geneva Ave",Boston,MA,"Suffolk County",02122,US
104538,703213,517998,FEMALE,MA,BOSTON,"2020 CENTRE ST",E5,11,"3/26/11 00:00","3/26/11 00:00",YES,W(White),,"NO DATA ENTERED",IO,NO,,,,,VAL,FO,"MERCEDES BENZ",2001,"NO DATA ENTERED",UTIL,DRIVER,MA,10402,102290,"JOSEPH F FREEMAN",11,E5,"Brian J Michaud","3/26/11 00:00",,"3/29/11 00:00",,"3/29/11 00:00",1,4,W(White),"3/26/11 00:00",31,822,OTHER,42.326351,-71.096522,0.8,street_center,,"Centre St",Boston,MA,"Suffolk County",02119,US
104539,965412,647926,MALE,MA,BOSTON," MARTIN LUTHER RD at WALNUT AV",B2,3,"8/12/14 00:00","8/12/14 00:00",YES,B(Black),"STRIPED SHIRT; BLUE JEANS",Med,IOF,NO,,,INVESTIGATIVE,,VAL,F,HONDA,0,BLACK,4DR,PASSENGER,MA,11689,92675,"DAVID S GAVIN",16,YVSF,"EDWARD P.   DERVAN","8/13/14 00:00",,"10/7/14 00:00",NH,"10/7/14 00:00",1,2,B(Black),"8/12/14 00:00",31,2879,Dorchester,42.284568,-71.050761,1,street_center,,"Martin Rd",Boston,MA,"Suffolk County",02122,US
104540,972666,654777,MALE,MA,BOSTON,"40 DALTON ST",D4,8,"12/9/14 00:00","12/9/14 00:00",NO,W(White),"blue jeans; black jacket",OTHER,IO,NO,,,INVESTIGATIVE,74148,"INVESTIGATE; PERSON",F,CHEVROLET,2013,BLUE,sedan,,MA,,116893,,8,D4,"Scott  Rushton",,74148,"12/10/14 00:00",,"12/10/14 00:00",1,4,W(White),"12/9/14 00:00",31,1212,Boston,42.346237,-71.084634,1,range_interpolation,40,"Dalton St",Boston,MA,"Suffolk County",02115,US
