sequential,SEQ_NUM,FIO_ID,SEX,STATE,CITY,LOCATION,DIST,DIST_ID,FIO_DATE,FIO_TIME,PRIORS,DESCRIPTION,CLOTHING,COMPLEXION,FIOFS_TYPE,TERRORISM,SEARCH,BASIS,STOP_REASONS,ENTEREDBY,FIOFS_REASONS,OUTCOME,VEH_MAKE,VEH_YEAR_NUM,VEH_COLOR,VEH_MODEL,VEH_OCCUPANT,VEH_STATE,SUPERVISOR_ID,OFFICER_ID,SUPERVISOR,OFF_DIST_ID,OFF_DIST,OFFICER,SUP_ENTRYDATE,LAST_UPDATEBY,LAST_UPDATETIME,ETHNICITY,FIRST_INSERTTIME,ACTIVE_ID,RACE_ID,RACE_DESC,FIO_DATE_CORRECTED,AGE_AT_FIO_CORRECTED,STREET_ID,city_2,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country
34510,882565,565847,MALE,MA,BOSTON,"00 BOWER ST",B2,3,"5/31/12 00:00","5/31/12 00:00",YES,B(Black),"dark clothing",Med,IOF,NO,,,"OTHER (SPECIFY)",102343,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11610,96733,"TIMOTHY M HORAN",3,B2,"CHRISTOPHER R.   CARR","6/12/12 00:00",102343,"6/12/12 00:00",,"6/12/12 00:00",1,2,B(Black),"5/31/12 00:00",20,531,"NO DATA ENTERED",42.320582,-71.086944,0.8,street_center,,"Bower St",Boston,MA,"Suffolk County",02119,US
34511,912221,595710,MALE,MA,BOSTON,"129 WALFORD WY",A15,12,"3/17/13 00:00","3/17/13 00:00",YES,W(White),"BLU. SNKRS; BLU. BALL CAP; GRY. SWEATS",Med,O,NO,,,INVESTIGATIVE,51340,"DRUGS; INVESTIGATION",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8949,10417,"PAUL R DONOVAN",1,A1,"THOMAS J KELLEY","3/21/13 00:00",51340,"3/27/13 00:00",,"3/27/13 00:00",1,4,W(White),"3/17/13 00:00",32,4731,"South Boston",42.379043,-71.059055,1,range_interpolation,129,"Walford Way",Charlestown,MA,"Suffolk County",02129,US
34512,912222,595711,MALE,MA,BOSTON,"129 WALFORD WY",A15,12,"3/11/13 00:00","3/11/13 00:00",YES,W(White),"GRY. SWEATS; DK. BLU HOODIE",Med,O,NO,,,INVESTIGATIVE,51340,"DRUGS; INVESTIGATION",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8949,10417,"PAUL R DONOVAN",1,A1,"THOMAS J KELLEY","3/21/13 00:00",51340,"3/27/13 00:00",,"3/27/13 00:00",1,4,W(White),"3/11/13 00:00",29,4731,Charlestown,42.379043,-71.059055,1,range_interpolation,129,"Walford Way",Charlestown,MA,"Suffolk County",02129,US
34513,912286,595776,MALE,MA,BOSTON," SARATOGA ST at BREMEN ST",A7,2,"3/22/13 00:00","3/22/13 00:00",YES,"NO DATA ENTERED","BLUE HAT;RED JKT;BLUE JEANS",Med,OF,NO,VP,"PROBABLE CAUSE","OTHER (SPECIFY)",11672,VAL,F,HONDA,2008,BLACK,4DR,DRIVER,MA,86124,83788,"DENNIS C COGAVIN",16,YVSF,"Thomas P Bernier","3/26/13 00:00",11672,"3/27/13 00:00",,"3/27/13 00:00",1,0,"NO DATA ENTERED","3/22/13 00:00",29,4035,"NO DATA ENTERED",42.380828,-71.025038,1,intersection,,"Bremen St",Boston,MA,"Suffolk County",02128,US
34514,912287,595777,MALE,MA,BOSTON," SARATOGA ST at CARTER ST",A7,2,"3/22/13 00:00","3/22/13 00:00",YES,W(White),"GRY BLUE SHIRT;BLUE JEANS",Med,O,NO,,,"OTHER (SPECIFY)",11672,VAL,F,"MERCEDES BENZ",2001,WHITE,COUPE,DRIVER,MA,86124,83788,"DENNIS C COGAVIN",16,YVSF,"Thomas P Bernier","3/26/13 00:00",11672,"3/27/13 00:00",,"3/27/13 00:00",1,4,W(White),"3/22/13 00:00",41,4035,"NO DATA ENTERED",42.381588,-71.022635,1,street_center,,"Saratoga St",Boston,MA,"Suffolk County",02128,US
34515,912288,595778,MALE,MA,BOSTON," BENNINGTON ST",A7,2,"3/22/13 00:00","3/22/13 00:00",NO,H(Hispanic),"GREENSHIRT;BLUE JEANS",Med,O,NO,,,,11672,VAL,F,BMW,2003,"NO DATA ENTERED",4DR,,MA,86124,83788,"DENNIS C COGAVIN",16,YVSF,"Thomas P Bernier","3/26/13 00:00",11672,"3/27/13 00:00",,"3/27/13 00:00",1,3,H(Hispanic),"3/22/13 00:00",39,418,"NO DATA ENTERED",42.381351,-71.022322,1,street_center,,"Bennington St",Boston,MA,"Suffolk County",02128,US
34516,888213,571507,MALE,MA,BOSTON,"210 NORFOLK ST",B3,4,"7/27/12 00:00","7/27/12 00:00",YES,B(Black),"GRN HOODIE; BLUE JEANS",Med,IOF,NO,,,,10324,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11756,55390,"JOHN J FORD",4,B3,"PETER D O'BRIEN",,10324,"7/31/12 00:00",,"7/31/12 00:00",1,2,B(Black),"7/27/12 00:00",20,3272,"NO DATA ENTERED",42.324512,-71.068465,1,range_interpolation,210,"Norfolk St",Boston,MA,"Suffolk County",02119,US
34517,919798,603299,MALE,MA,BOSTON,"19 E COTTAGE ST",B2,3,"6/4/13 00:00","6/4/13 00:00",YES,B(Black),"BLK T SHIRT; GRY JEANS; BLK BLU SNEAKERS;",Med,IOFS,NO,,,"RADIO CALL",89989,"INVESTIGATE; PERSON",SF,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11610,94734,"TIMOTHY M HORAN",3,B2,"Lylana   Jones-Henderson","6/20/13 00:00",89989,"6/20/13 00:00",,"6/20/13 00:00",1,2,B(Black),"6/4/13 00:00",20,1445,Dorchester,42.32134,-71.070991,1,range_interpolation,19,"E Cottage St",Boston,MA,"Suffolk County",02125,US
34518,870071,553918,MALE,MA,BOSTON," PARKER ST at HUNTINGTON AV",D4,8,"2/13/12 00:00","2/13/12 00:00",NO,H(Hispanic),"Frizzy Hair; light facial hair; blk coat; blk jeans",Med,IO,NO,,,INVESTIGATIVE,,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,PASSENGER,"NO DATA ENTERED",10739,98656,"THOMAS J TEAHAN",16,YVSF,"Liam P Hawkins",,,"3/15/12 00:00",,"3/15/12 00:00",1,3,H(Hispanic),"2/13/12 00:00",20,3434,"Hyde Park",42.33884,-71.092478,0.95,intersection,,"Huntington Ave",Boston,MA,"Suffolk County",02115,US
34519,868374,552394,MALE,MA,BOSTON,"43 CUMMINS HY",E18,10,"2/25/12 00:00","2/25/12 00:00",YES,H(Hispanic),,Light,I,NO,V,"PROBABLE CAUSE","MOTOR VEHICLE VIOLATION",,VAL,F,HONDA,1996,GREY,civic,PASSENGER,MA,8311,96728,"JOHN R KELLY",10,E18,"PATRICK E.   ROGERS","3/5/12 00:00",,"3/5/12 00:00",wht/h,"3/5/12 00:00",1,3,H(Hispanic),"2/25/12 00:00",20,1173,"South Boston",42.370567,-71.026964,0.33,place,,,Boston,MA,"Suffolk County",02101,US
34520,967511,650038,MALE,MA,BOSTON,"128 SOUTH ST",E13,9,"10/22/14 00:00","10/22/14 00:00",YES,H(Hispanic),"Black Shirt; Black Jeans; White Sneakers",Med,IOFS,NO,,,INVESTIGATIVE,7670,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8237,102399,"ROBERT E TINKER",9,E13,"Daniel J Sparrow","10/23/14 00:00",7670,"10/23/14 00:00",,"10/23/14 00:00",1,3,H(Hispanic),"10/22/14 00:00",20,4200,"NO DATA ENTERED",42.361962,-71.047847,0.33,place,,,Boston,MA,"Suffolk County",02110,US
34521,704437,518775,MALE,MA,BOSTON," SOUTH ST",A1,1,"4/7/11 00:00","4/7/11 00:00",,W(White),"LIGHT BLUE SHIRT BLUE JEANS","NO DATA ENTERED",I,NO,,,INVESTIGATIVE,,"INVESTIGATE; PERSON",,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8949,11418,"PAUL R DONOVAN",1,A1,"THOMAS B HAYES","4/8/11 00:00",,"4/8/11 00:00",,"4/8/11 00:00",1,4,W(White),"4/7/11 00:00",20,4200,OTHER,42.352245,-71.057181,1,street_center,,"South St",Boston,MA,"Suffolk County",02111,US
34522,888606,571902,MALE,MA,BOSTON,"50 LITHGOW ST",C11,5,"3/27/12 00:00","3/27/12 00:00",YES,B(Black),"BLK BALLCAP; BLK HOODIE; BLUE JEANS; BLK HITOPS",Med,IO,NO,P,,"OTHER (SPECIFY)",11672,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11689,10163,"DAVID S GAVIN",16,YVSF,"THOMAS N PRATT","3/30/12 00:00",11672,"8/3/12 00:00",,"8/3/12 00:00",1,2,B(Black),"3/27/12 00:00",20,2703,"NO DATA ENTERED",42.290309,-71.069243,1,range_interpolation,50,"Lithgow St",Boston,MA,"Suffolk County",02124,US
34523,870642,554491,MALE,MA,BOSTON," CENTRE ST at LAMARTINE ST",E13,9,"3/5/12 00:00","3/5/12 00:00",YES,B(Black),"Black Jacket; Grey Knit Hat",Dark,IO,NO,,,INVESTIGATIVE,,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",9965,99792,"LUIS A CRUZ",9,E13,"Jeffrey  J Quinchia","3/19/12 00:00",,"3/20/12 00:00",,"3/20/12 00:00",1,2,B(Black),"3/5/12 00:00",20,822,"NO DATA ENTERED",42.291705,-71.066161,1,street_center,,"Centre St",Boston,MA,"Suffolk County",02124,US
34524,912177,595666,MALE,MA,BOSTON,"00 ALLSTON ST at HOLLIS PL",D14,7,"3/24/13 00:00","3/24/13 00:00",YES,B(Black),"with shopping carriage dark hooded sweatshirt dark jeans",Dark,O,NO,,,INVESTIGATIVE,10340,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11401,102942,"JOHN P CONROY",7,D14,"Caitlin   Haugh","3/25/13 00:00",10340,"3/27/13 00:00",N/H,"3/27/13 00:00",1,2,B(Black),"3/24/13 00:00",46,108,"NO DATA ENTERED",42.292773,-71.067017,0.8,street_center,,"Allston St",Boston,MA,"Suffolk County",02124,US
34525,912178,595667,MALE,MA,BOSTON,"40 SUDBURY ST",A15,12,"3/16/13 00:00","3/16/13 00:00",YES,B(Black),"BLK. JKT; GRY. SWEATPANTS","NO DATA ENTERED",O,NO,,"PROBABLE CAUSE","RADIO CALL",51340,"209A; A&B",FO,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8949,103524,"PAUL R DONOVAN",1,A1,"FRANK   WONG","3/21/13 00:00",51340,"3/27/13 00:00",,"3/27/13 00:00",1,2,B(Black),"3/16/13 00:00",28,4338,Mattapan,42.362699,-71.058332,1,range_interpolation,40,"Sudbury St",Boston,MA,"Suffolk County",02114,US
34526,942220,625830,MALE,MA,BOSTON," AMERICAN LEGION HY",B3,4,"3/28/14 00:00","3/28/14 00:00",NO,H(Hispanic),,Med,IO,NO,,,INVESTIGATIVE,11086,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,DRIVER,"NO DATA ENTERED",10132,91925,"JOHN D BRODERICK JR",16,YVSF,"Michael P.   Paradis","3/1/14 00:00",11086,"3/4/14 00:00",,"3/4/14 00:00",1,3,H(Hispanic),"3/28/14 00:00",20,134,"NO DATA ENTERED",42.370567,-71.026964,1,place,,,Boston,MA,"Suffolk County",02101,US
34527,700427,515205,MALE,MA,BOSTON," BLUE HILL AV at ELLINGTON ST",B3,4,"2/23/11 00:00","2/23/11 00:00",YES,B(Black),"BLK SKULL CAP; BLK JKT; BLUE JEANS",Dark,IO,NO,,,,,"INVESTIGATE; PERSON",F,N/A,1998,YELLOW,SEDAN,PASSENGER,MA,11756,102349,"JOHN J FORD",4,B3,"Keith   Monahan",,,"2/25/11 00:00",,"2/25/11 00:00",1,2,B(Black),"2/23/11 00:00",20,485,"NO DATA ENTERED",42.302886,-71.085211,0.96,intersection,,"Blue Hill Ave",Boston,MA,"Suffolk County",02121,US
34528,912181,595670,MALE,MA,BOSTON,"00 CUMMINGS ST at COMMONWEALTH",D14,7,"3/22/13 00:00","3/22/13 00:00",,W(White),"blue snow cap/blk jacket/sling bag/jeans / brown boots",Light,O,NO,,,INVESTIGATIVE,10340,"INVESTIGATE; PREMISES",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11401,116107,"JOHN P CONROY",7,D14,"Sarah   Briggs","3/25/13 00:00",10340,"3/27/13 00:00",,"3/27/13 00:00",1,4,W(White),"3/22/13 00:00",41,1171,"NO DATA ENTERED",42.34173,-71.145046,0.8,intersection,,"Commonwealth Ave",Brighton,MA,"Suffolk County",02135,US
34529,912310,595802,MALE,MA,BOSTON," ELM HILL at GEORGIA ST",B2,3,"3/25/13 00:00","3/25/13 00:00",,B(Black),"black coat; blue jeans",Med,O,NO,,,"OTHER (SPECIFY)",,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11312,55238,"KENNETH J GAINES",16,YVSF,"BRIAN R DELAHANTY","3/26/13 00:00",,"3/27/13 00:00",,"3/27/13 00:00",1,2,B(Black),"3/25/13 00:00",-1,1534,"NO DATA ENTERED",42.299836,-71.054152,1,street_center,,"Elm St",Boston,MA,"Suffolk County",02122,US
34530,696213,510976,MALE,MA,BOSTON," GLENDALE ST at HANCOCK ST",C11,5,"1/3/11 00:00","1/3/11 00:00",YES,B(Black),"blk hat; blk jacket; red pants; blk sneakers",Dark,IOF,NO,,,INVESTIGATIVE,,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11689,75660,"DAVID S GAVIN",16,YVSF,"ANTHONY F LAMONICA","1/3/11 00:00",,"1/4/11 00:00",,"1/4/11 00:00",1,2,B(Black),"1/3/11 00:00",20,1880,Dorchester,42.313558,-71.065201,1,intersection,,"Glendale St",Boston,MA,"Suffolk County",02125,US
34531,912312,595805,MALE,MA,BOSTON,"0 LOGAN WY at MCDONOUGH WY",C6,6,"3/21/13 00:00","3/21/13 00:00",YES,H(Hispanic),"BRN; RED; BLK RUSSIA HAT; BLK JCK","NO DATA ENTERED",O,NO,,,,10019,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8662,114273,"KEVIN P FINN",6,C6,"Allison   McHale","3/27/13 00:00",10019,"3/27/13 00:00",,"3/27/13 00:00",1,3,H(Hispanic),"3/21/13 00:00",23,2719,"South Boston",42.327192,-71.053454,0.8,street_center,,"Logan Way",Boston,MA,"Suffolk County",02127,US
34532,912313,595806,MALE,MA,BOSTON,"40 HORADAN WY",B2,3,"3/25/13 00:00","3/25/13 00:00",YES,B(Black),"Red Pants; Blk shirt",Med,OF,NO,,,"OTHER (SPECIFY)",,VAL,F,CHEVROLET,2007,GREY,"4 Dr",DRIVER,MA,11312,11447,"KENNETH J GAINES",16,YVSF,"SCOTT   PULCHANSINGH","3/26/13 00:00",,"3/27/13 00:00",,"3/27/13 00:00",1,2,B(Black),"3/25/13 00:00",28,2294,Mattapan,42.334619,-71.098731,1,range_interpolation,40,"Horadan Way",Boston,MA,"Suffolk County",02120,US
34533,864314,548319,MALE,MA,BOSTON,"144 GENEVA AV",B2,3,"1/28/12 00:00","1/28/12 00:00",YES,B(Black),"BRN HOODIE ; BLU JEANS ; GREAY SNEAKERS",Dark,I,NO,V,"PROBABLE CAUSE",INVESTIGATIVE,,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,MA,9378,1,"THOMAS J O'LEARY",3,B2,"unknown   unknown - see comments","2/6/12 00:00",,"2/6/12 00:00",,"2/6/12 00:00",1,2,B(Black),"1/28/12 00:00",20,1839,Roxbury,42.305771,-71.077652,1,range_interpolation,144,"Geneva Ave",Boston,MA,"Suffolk County",02121,US
34534,912315,595808,MALE,MA,BOSTON," COLUMBUS AV at CAMDEN ST",D4,8,"3/25/13 00:00","3/25/13 00:00",YES,W(White),"blue Cleveland Indians hat; Black jacket",Brown,O,NO,,,"OTHER (SPECIFY)",,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11312,103765,"KENNETH J GAINES",16,YVSF,"John J. MacLaughlan","3/26/13 00:00",,"3/27/13 00:00",,"3/27/13 00:00",1,4,W(White),"3/25/13 00:00",18,1023,"NO DATA ENTERED",42.33931,-71.083309,1,intersection,,"Camden St",Boston,MA,"Suffolk County",02118,US
34535,912316,595809,MALE,MA,BOSTON,"0 PREBLE ST at MOHAWK ST",C6,6,"3/20/13 00:00","3/20/13 00:00",YES,B(Black),"JEANS; BLU JCK; REDBB CAP",Med,OF,NO,,,"RADIO CALL",10019,"INVESTIGATE; PREMISES",S,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8022,10067,"KENNETH R OBRIEN",6,C6,"JOHN F HYSLIP","3/26/13 00:00",10019,"3/27/13 00:00",,"3/27/13 00:00",1,2,B(Black),"3/20/13 00:00",28,3605,Dorchester,42.329316,-71.055707,1,intersection,,"Mohawk St",Boston,MA,"Suffolk County",02127,US
34536,912317,595810,MALE,MA,BOSTON,"40 HORADAN WY",B2,3,"3/25/13 00:00","3/25/13 00:00",YES,B(Black),"Blue blackhawks baseball hat; grey hoodie; cammo pants;","NO DATA ENTERED",O,NO,,,"OTHER (SPECIFY)",,VAL,F,CHEVROLET,2007,GREY,"4 dr",PASSENGER,MA,11312,103765,"KENNETH J GAINES",16,YVSF,"John J. MacLaughlan","3/26/13 00:00",,"3/27/13 00:00",,"3/27/13 00:00",1,2,B(Black),"3/25/13 00:00",26,2294,"NO DATA ENTERED",42.334619,-71.098731,1,range_interpolation,40,"Horadan Way",Boston,MA,"Suffolk County",02120,US
34537,912318,595811,FEMALE,MA,BOSTON,"1100 MASSACHUSETTS AV",C6,6,"3/21/13 00:00","3/21/13 00:00",YES,W(White),"BLK JCK; RED/WHT SWTER; JEANS","NO DATA ENTERED",O,NO,,,,10019,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8022,102401,"KENNETH R OBRIEN",6,C6,"Robert J MacLean","3/27/13 00:00",10019,"3/27/13 00:00",,"3/27/13 00:00",1,4,W(White),"3/21/13 00:00",40,2893,Boston,42.325508,-71.065376,1,range_interpolation,1100,"Massachusetts Ave",Boston,MA,"Suffolk County",02118,US
34538,705150,519492,MALE,MA,BOSTON,"130 FAWNDALE RD",E5,11,"4/22/11 00:00","4/22/11 00:00",YES,B(Black),"BLK JACKET; YELLOW T SHIRT; BLUE JEANS",Light,IO,NO,,"PROBABLE CAUSE",,,VAL,F,TOYOTA,2005,BLUE,HATCH,PASSENGER,MA,10402,11578,"JOSEPH F FREEMAN",11,E5,"MICHAEL J BARDEN","4/22/11 00:00",,"4/22/11 00:00",HISPANIC,"4/22/11 00:00",1,2,B(Black),"4/22/11 00:00",20,1664,Roslindale,42.289039,-71.120937,1,range_interpolation,130,"Fawndale Rd",Roslindale,MA,"Suffolk County",02131,US
34539,708824,519751,MALE,MA,BOSTON," JUDSON ST at JULIAN ST",B2,3,"4/25/11 00:00","4/25/11 00:00",,B(Black),"BLK KNIT CAP W/ WHT; BLK/GRY JKT;BLK DOWN VEST",Med,IOF,NO,,,,,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",10739,50778,"THOMAS J TEAHAN",16,YVSF,"Mark   Walsh","4/25/11 00:00",,"4/26/11 00:00",,"4/26/11 00:00",1,2,B(Black),"4/25/11 00:00",20,2447,"NO DATA ENTERED",42.319337,-71.075182,1,intersection,,"Judson St",Boston,MA,"Suffolk County",02125,US
