sequential,SEQ_NUM,FIO_ID,SEX,STATE,CITY,LOCATION,DIST,DIST_ID,FIO_DATE,FIO_TIME,PRIORS,DESCRIPTION,CLOTHING,COMPLEXION,FIOFS_TYPE,TERRORISM,SEARCH,BASIS,STOP_REASONS,ENTEREDBY,FIOFS_REASONS,OUTCOME,VEH_MAKE,VEH_YEAR_NUM,VEH_COLOR,VEH_MODEL,VEH_OCCUPANT,VEH_STATE,SUPERVISOR_ID,OFFICER_ID,SUPERVISOR,OFF_DIST_ID,OFF_DIST,OFFICER,SUP_ENTRYDATE,LAST_UPDATEBY,LAST_UPDATETIME,ETHNICITY,FIRST_INSERTTIME,ACTIVE_ID,RACE_ID,RACE_DESC,FIO_DATE_CORRECTED,AGE_AT_FIO_CORRECTED,STREET_ID,city_2,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country
32010,770669,530405,MALE,MA,BOSTON,"49 THEODORE ST",B3,4,"8/5/11 00:00","8/5/11 00:00",YES,B(Black),"GRN SHIRT; BLUE JEANS; RED SSNEAKERS",Light,IOF,NO,,,,,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11756,86845,"JOHN J FORD",4,B3,"Stephen   McNeil",,,"8/11/11 00:00",,"8/11/11 00:00",1,2,B(Black),"8/5/11 00:00",20,4444,"NO DATA ENTERED",42.284238,-71.088259,1,range_interpolation,49,"Theodore St",Boston,MA,"Suffolk County",02124,US
32011,770671,530407,MALE,MA,BOSTON,"0 W 7TH ST at DALESSIO CT",C6,6,"8/3/11 00:00","8/3/11 00:00",YES,W(White),"BLK T-SHT; JEAN SHORTS; GRN SNKERS",Med,IOS,NO,VP,"PROBABLE CAUSE",,,"WARRANT ARREST",S,HONDA,1998,BLACK,,DRIVER,MA,8022,102940,"KENNETH R OBRIEN",6,C6,"Daniel   Hooley","8/11/11 00:00",,"8/11/11 00:00",,"8/11/11 00:00",1,4,W(White),"8/3/11 00:00",20,4683,Dorchester,42.337677,-71.056091,1,intersection,,"Dalessio Ct",Boston,MA,"Suffolk County",02127,US
32012,770673,530409,MALE,MA,BOSTON," WILLOWWOOD ST at HARWOOD ST",B3,4,"8/5/11 00:00","8/5/11 00:00",NO,B(Black),"WHT T SHIRT; BLACK JEANS; WHT SNEAKERS",Dark,IOF,NO,,,,,VAL,F,LEXUS,1999,GREY,"4 DR",DRIVER,MA,11756,83575,"JOHN J FORD",4,B3,"James   Conley",,,"8/11/11 00:00",,"8/11/11 00:00",1,2,B(Black),"8/5/11 00:00",20,4940,"Hyde Park",42.286052,-71.086308,1,intersection,,"Harwood St",Boston,MA,"Suffolk County",02124,US
32013,862447,546439,MALE,MA,BOSTON," BRADEEN ST",E5,11,"1/8/12 00:00","1/8/12 00:00",YES,B(Black),"grey hoodie; grey sweatpants; blk sneakers",Med,OF,NO,,,INVESTIGATIVE,,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",10739,98661,"THOMAS J TEAHAN",16,YVSF,"Terence S Long","1/8/12 00:00",,"1/24/12 00:00",,"1/24/12 00:00",1,2,B(Black),"1/8/12 00:00",21,549,"NO DATA ENTERED",42.29105,-71.123071,1,street_center,,"Bradeen St",Roslindale,MA,"Suffolk County",02131,US
32014,862448,546440,MALE,MA,BOSTON,"39 LIVERPOOL ST",A7,2,"1/5/12 00:00","1/5/12 00:00",YES,H(Hispanic),"blk jacket; blue jeans","NO DATA ENTERED",O,NO,,,INVESTIGATIVE,,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",10739,10739,"THOMAS J TEAHAN",16,YVSF,"THOMAS J TEAHAN","1/6/12 00:00",,"1/24/12 00:00",,"1/24/12 00:00",1,3,H(Hispanic),"1/5/12 00:00",18,2706,"East Boston",42.371473,-71.041358,1,range_interpolation,39,"Liverpool St",Boston,MA,"Suffolk County",02128,US
32015,862449,546441,MALE,MA,BOSTON,"39  LIVERPOOL ST",A7,2,"1/5/11 00:00","1/5/11 00:00",NO,H(Hispanic),"grey hoodie; blk jeans","NO DATA ENTERED",O,NO,,,INVESTIGATIVE,,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",10739,10739,"THOMAS J TEAHAN",16,YVSF,"THOMAS J TEAHAN","1/6/12 00:00",,"1/24/12 00:00",,"1/24/12 00:00",1,3,H(Hispanic),"1/5/12 00:00",23,2706,"NO DATA ENTERED",42.371473,-71.041358,1,range_interpolation,39,"Liverpool St",Boston,MA,"Suffolk County",02128,US
32016,697565,512333,MALE,MA,BOSTON,"127 HEMENWAY ST",D4,8,"1/21/11 00:00","1/21/11 00:00",YES,UNKNOWN,"blk knit hat; blk coat; blk pants",Dark,IOFS,NO,,,,,"INVESTIGATE; PERSON",F,N/A,0,N/A,,,OTHER,,12139,,8,D4,"CHRISTOPHER JOESP ROSS",,,"1/24/11 00:00",,"1/24/11 00:00",1,9999,UNKNOWN,"1/21/11 00:00",20,2181,Boston,42.342454,-71.09033,1,range_interpolation,127,"Hemenway St",Boston,MA,"Suffolk County",02115,US
32017,926903,610456,MALE,MA,BOSTON," NORFOLK ST at NELSON ST",B3,4,"8/29/13 00:00","8/29/13 00:00",YES,B(Black),"RED HOODIE; BLUE JEANS",Med,IOFS,NO,VP,,,10324,VAL,F,"NO DATA ENTERED",2013,BLACK,MOPED,DRIVER,"NO DATA ENTERED",11756,102353,"JOHN J FORD",4,B3,"Thomas  J Finn",,10324,"9/2/13 00:00",,"9/2/13 00:00",1,2,B(Black),"8/29/13 00:00",20,3272,"NO DATA ENTERED",42.283463,-71.083255,1,intersection,,"Nelson St",Boston,MA,"Suffolk County",02124,US
32018,953908,637138,MALE,MA,BOSTON,"220 HUMBOLDT AV",B2,3,"6/26/14 00:00","6/26/14 00:00",YES,B(Black),"white t; jeans",Dark,IOF,NO,,,INVESTIGATIVE,106724,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11610,106317,"TIMOTHY M HORAN",3,B2,"Nicholas   Fisher","7/7/14 00:00",106724,"7/7/14 00:00",,"7/7/14 00:00",1,2,B(Black),"6/26/14 00:00",20,2326,"NO DATA ENTERED",42.311968,-71.090144,1,range_interpolation,220,"Humboldt Ave",Boston,MA,"Suffolk County",02121,US
32019,923155,606703,MALE,MA,BOSTON," ELMONT ST",B2,3,"7/5/13 00:00","7/5/13 00:00",YES,H(Hispanic),"red white polo shirt",Med,IO,NO,,,INVESTIGATIVE,11086,"INVESTIGATE; PERSON",,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8971,52976,"EARL O PERKINS",16,YVSF,"WILLIAM F TRAFT","7/7/13 00:00",11086,"7/23/13 00:00",,"7/23/13 00:00",1,3,H(Hispanic),"7/5/13 00:00",20,1544,"NO DATA ENTERED",42.297612,-71.077064,1,street_center,,"Elmont St",Boston,MA,"Suffolk County",02121,US
32020,946934,630554,MALE,MA,BOSTON,"24 CLARENCE ST",B2,3,"3/27/14 00:00","3/27/14 00:00",YES,B(Black),,Med,IO,NO,,,INVESTIGATIVE,89989,VAL,F,DODGE,0,GREY,4DR,,"New Jersey",11610,92675,"TIMOTHY M HORAN",3,B2,"EDWARD P.   DERVAN","3/28/14 00:00",89989,"4/28/14 00:00",,"4/28/14 00:00",1,2,B(Black),"3/27/14 00:00",20,948,Dorchester,42.324507,-71.073933,1,range_interpolation,24,"Clarence St",Boston,MA,"Suffolk County",02119,US
32021,941734,625343,MALE,MA,BOSTON,"0 AGAWAM ST at NEPONSET AV",C11,5,"2/16/14 00:00","2/16/14 00:00",NO,H(Hispanic),"BLACK HOODED SWEATSHIRT; COAT; JEANS",Med,IOF,NO,P,,INVESTIGATIVE,99755,"DRUGS; INVESTIGATION",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",10132,91907,"JOHN D BRODERICK JR",16,YVSF,"Douglas J.   McGrath","2/17/14 00:00",99755,"2/27/14 00:00",WHITE-HISPANIC,"2/27/14 00:00",1,3,H(Hispanic),"2/16/14 00:00",20,52,Roxbury,42.295328,-71.053643,1,intersection,,"Agawam St",Boston,MA,"Suffolk County",02122,US
32022,941736,625345,MALE,MA,BOSTON,"0 BOWDOIN ST at OLNEY ST",C11,5,"2/16/14 00:00","2/16/14 00:00",YES,B(Black),"ORANGE PLAID SHIRT; BLUE JEANS",Dark,IOF,NO,,,INVESTIGATIVE,99755,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",10132,93855,"JOHN D BRODERICK JR",16,YVSF,"Joao   Rodrigues","2/17/14 00:00",99755,"2/27/14 00:00",,"2/27/14 00:00",1,2,B(Black),"2/16/14 00:00",20,529,Dorchester,42.304018,-71.070475,0.8,street_center,,"Bowdoin St",Boston,MA,"Suffolk County",02122,US
32023,697606,512374,MALE,MA,BOSTON," WASHINGTON ST at BOWDOIN ST",B3,4,"1/22/11 00:00","1/22/11 00:00",YES,B(Black),"GRY HOODIE; DARK JEANS; BLK HAT",Med,IO,NO,,,,,VAL,F,TOYOTA,2005,RED,"4 DR",PASSENGER,MA,11756,102353,"JOHN J FORD",4,B3,"Thomas  J Finn",,,"1/24/11 00:00",,"1/24/11 00:00",1,2,B(Black),"1/22/11 00:00",20,4771,Roxbury,42.299371,-71.073641,0.91,intersection,,"Bowdoin St",Boston,MA,"Suffolk County",02124,US
32024,697865,512634,FEMALE,MA,BOSTON,"19 TOPLIFF ST",C11,5,"1/12/11 00:00","1/12/11 00:00",NO,B(Black),"DARK SWATPANTS/WINTER JACKET","NO DATA ENTERED",I,NO,,,INVESTIGATIVE,,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8695,103790,"JAMES M GAUGHAN",5,C11,"John   Sullivan","1/19/11 00:00",,"1/26/11 00:00",,"1/26/11 00:00",1,2,B(Black),"1/12/11 00:00",20,4493,Dorchester,42.304116,-71.068728,1,range_interpolation,19,"Topliff St",Boston,MA,"Suffolk County",02122,US
32025,862080,546072,MALE,MA,BOSTON,"60 WASHINGTON ST",B2,3,"1/9/12 00:00","1/9/12 00:00",YES,B(Black),"brown hat; brown jackt; bluejeans; brown sneakers",Med,O,NO,,,INVESTIGATIVE,,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11689,93854,"DAVID S GAVIN",16,YVSF,"Ryan   Lenane","1/17/12 00:00",,"1/20/12 00:00",,"1/20/12 00:00",1,2,B(Black),"1/9/12 00:00",18,4771,"NO DATA ENTERED",42.307061,-71.082116,1,range_interpolation,60,"Washington St",Boston,MA,"Suffolk County",02121,US
32026,771096,530832,MALE,MA,BOSTON,"00 BOYLSTON ST",D4,8,"8/12/11 00:00","8/12/11 00:00",NO,W(White),"blk leather jacket; blue jeans; black boots; chains & spikes",Light,IOF,NO,,,,,VANDALISM,F,N/A,0,N/A,,,OTHER,,12226,,8,D4,"MICHAEL P WARREN",,,"8/16/11 00:00",,"8/16/11 00:00",1,4,W(White),"8/12/11 00:00",20,543,OTHER,42.349093,-71.080603,0.8,street_center,,"Boylston St",Boston,MA,"Suffolk County",02116,US
32027,771102,530838,MALE,MA,BOSTON,"00 BOYLSTON ST",D4,8,"8/12/11 00:00","8/12/11 00:00",YES,W(White),"black studded vest; black t-shirt; green camoflauge pants; black boots",Light,IOFS,NO,,,,,"INVESTIGATE; PERSON",FO,N/A,0,N/A,,,OTHER,,81698,,8,D4,"Christopher  M Holt",,,"8/16/11 00:00",,"8/16/11 00:00",1,4,W(White),"8/12/11 00:00",20,543,OTHER,42.349093,-71.080603,0.8,street_center,,"Boylston St",Boston,MA,"Suffolk County",02116,US
32028,771137,530873,MALE,MA,BOSTON," LUCERNE ST at FRONTENAC ST",B3,4,"8/14/11 00:00","8/14/11 00:00",YES,B(Black),"White shirt; blue jeans",Med,IO,NO,,,INVESTIGATIVE,,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",86201,83574,"THOMAS C BROOKS",16,YVSF,"Myles   Lawton","8/14/11 00:00",,"8/16/11 00:00",,"8/16/11 00:00",1,2,B(Black),"8/14/11 00:00",20,2765,"NO DATA ENTERED",42.284625,-71.090193,0.93,intersection,,"Frontenac St",Boston,MA,"Suffolk County",02124,US
32029,878619,562365,FEMALE,MA,BOSTON," REDDY AV",E18,10,"5/13/12 00:00","5/13/12 00:00",,B(Black),"khaki skirt; multi color shirt",Light,IO,NO,,,INVESTIGATIVE,9517,TRESPASSING,F,NISSAN,0,"NO DATA ENTERED",suv,DRIVER,MA,8311,11448,"JOHN R KELLY",10,E18,"WILSON   QUILES","5/15/12 00:00",9517,"5/15/12 00:00",,"5/15/12 00:00",1,2,B(Black),"5/13/12 00:00",20,3775,"NO DATA ENTERED",42.261745,-71.111248,1,street_center,,"Reddy Ave","Hyde Park",MA,"Suffolk County",02136,US
32030,878649,562395,MALE,MA,BOSTON," DUDLEY ST at FOLSOM ST",B2,3,"7/11/11 00:00","7/11/11 00:00",NO,B(Black),"white t;blue jeans; sneakers",Med,IOF,NO,,,"RADIO CALL",1265,"209A; ADW",S,HYUNDAI,0,WHITE,sedan,PASSENGER,MA,11610,99790,"TIMOTHY M HORAN",3,B2,"Scott D Lucas","5/15/12 00:00",1265,"5/15/12 00:00",,"5/15/12 00:00",1,2,B(Black),"7/11/11 00:00",20,1389,Roxbury,42.319555,-71.070666,0.91,intersection,,"Dudley St",Boston,MA,"Suffolk County",02125,US
32031,878650,562398,MALE,MA,BOSTON," BISHOP JOE L. SMITH WAY",B2,3,"4/11/12 00:00","4/11/12 00:00",NO,B(Black),"blk and grey northfacke jacket","NO DATA ENTERED",IOF,NO,,,,11086,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11185,53603,"JOSEPH E SULLIVAN",16,YVSF,"Jarrod A Gero","4/18/12 00:00",11086,"5/15/12 00:00",,"5/15/12 00:00",1,2,B(Black),"4/11/12 00:00",20,5077,"NO DATA ENTERED",42.305953,-71.081358,1,street_center,,"Bishop Joe L Smith Way",Boston,MA,"Suffolk County",02121,US
32032,878512,562258,MALE,MA,BOSTON,"34 CHEROKEE ST",B2,3,"4/13/12 00:00","4/13/12 00:00",NO,W(White),"BLU JEANS WHT SHIRT","NO DATA ENTERED",IO,NO,,,"RADIO CALL",89989,DISORDERLY/NOISYHOUSE,F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11610,74873,"TIMOTHY M HORAN",3,B2,"LUIS M ANJOS","4/18/12 00:00",89989,"5/15/12 00:00",,"5/15/12 00:00",1,4,W(White),"4/13/12 00:00",20,877,Roxbury,42.330203,-71.100495,1,range_interpolation,34,"Cherokee St",Boston,MA,"Suffolk County",02120,US
32033,878609,562355,MALE,MA,BOSTON," POLK ST",A1,1,"5/10/12 00:00","5/10/12 00:00",,B(Black),"BLUE SHIRT JEANS",Med,I,NO,,,INVESTIGATIVE,11150,"INVESTIGATE; PERSON",,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",10060,10801,"WILLIAM J DWAN",1,A1,"BRIAN   MAHONEY","5/10/12 00:00",11150,"5/15/12 00:00",,"5/15/12 00:00",1,2,B(Black),"5/10/12 00:00",20,3572,Mattapan,42.379102,-71.061354,1,street_center,,"Polk St",Charlestown,MA,"Suffolk County",02129,US
32034,879033,562785,MALE,MA,BOSTON,"135 DUDLEY ST",B2,3,"5/14/12 00:00","5/14/12 00:00",YES,B(Black),"orange hoodie; drk jeans",Dark,IOF,NO,,,INVESTIGATIVE,11086,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,DRIVER,"NO DATA ENTERED",11826,11120,"JAMES W MILLER",16,YVSF,"RICHARD G MORIARTY","5/15/12 00:00",11086,"5/16/12 00:00",,"5/16/12 00:00",1,2,B(Black),"5/14/12 00:00",20,1389,"NO DATA ENTERED",42.328571,-71.084172,1,range_interpolation,135,"Dudley St",Boston,MA,"Suffolk County",02119,US
32035,879091,562843,MALE,MA,BOSTON,"961 BLUE HILL AV",B3,4,"4/11/12 00:00","4/11/12 00:00",YES,B(Black),"grey shirt; blue jeans; tan boots",Dark,IOF,NO,,,INVESTIGATIVE,11086,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11826,93860,"JAMES W MILLER",16,YVSF,"Skye   Robinson","5/9/12 00:00",11086,"5/16/12 00:00",,"5/16/12 00:00",1,2,B(Black),"4/11/12 00:00",20,485,"NO DATA ENTERED",42.291601,-71.089209,1,range_interpolation,961,"Blue Hill Ave",Boston,MA,"Suffolk County",02124,US
32036,1045066,659848,MALE,MA,BOSTON,"15 WENDOVER ST",B2,3,"3/12/15 00:00","3/12/15 00:00",YES,B(Black),"GREY HAT; BLUE JACKET; GREY JEANS; GREY/ORANGE SWEATER",Dark,IOF,NO,,,INVESTIGATIVE,8623,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",8835,105619,"PATRICK J CULLITY",3,B2,"Samora   Lopes","3/13/15 00:00",8623,"3/13/15 00:00",CV,"3/13/15 00:00",1,2,B(Black),"3/12/15 00:00",20,4828,Dorchester,42.318599,-71.066234,1,range_interpolation,15,"Wendover St",Boston,MA,"Suffolk County",02125,US
32037,932911,616493,FEMALE,MA,BOSTON,"32 HARTWELL ST",B2,3,"11/5/13 00:00","11/5/13 00:00",NO,B(Black),"grey sweatshirt; Blue jeans","NO DATA ENTERED",IO,NO,,,"RADIO CALL",52286,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11610,99825,"TIMOTHY M HORAN",3,B2,"Serge  A Sanon","11/14/13 00:00",52286,"11/14/13 00:00",,"11/14/13 00:00",1,2,B(Black),"11/5/13 00:00",20,2117,Dorchester,42.308788,-71.084386,1,range_interpolation,32,"Hartwell St",Boston,MA,"Suffolk County",02121,US
32038,861157,545145,MALE,MA,BOSTON,"70 ANNUNCIATION RD",B2,3,"11/14/10 00:00","11/14/10 00:00",YES,B(Black),"blue world series jacket; jeans",Dark,OF,NO,,"REASONABLE SUSPICION",INVESTIGATIVE,,"INVESTIGATE; PERSON",F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",,103767,,3,B2,"Kevin J McClay",,,"1/13/12 00:00","non hispanic","1/13/12 00:00",1,2,B(Black),"11/14/11 00:00",20,163,Roxbury,42.334839,-71.093591,1,range_interpolation,70,"Annunciation Rd",Boston,MA,"Suffolk County",02120,US
32039,973043,655155,MALE,MA,BOSTON,"209 COLUMBIA RD",C11,5,"12/15/14 00:00","12/15/14 00:00",YES,B(Black),"BLUE POLO JACKET; BLUE JEANS; TAN TIMBS",Med,IOF,NO,,,INVESTIGATIVE,,TRESPASSING,F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11689,62601,"DAVID S GAVIN",16,YVSF,"Ellys   Lee","12/17/14 00:00",,"12/17/14 00:00",NONHISPANIC,"12/17/14 00:00",1,2,B(Black),"12/15/14 00:00",20,1020,"NO DATA ENTERED",42.307028,-71.07648,1,range_interpolation,209,"Columbia Rd",Boston,MA,"Suffolk County",02121,US
32040,973044,655156,MALE,MA,BOSTON,"209 COLUMBIA RD",C11,5,"12/15/14 00:00","12/15/14 00:00",YES,B(Black),"BLK JACKET; BLUE JEANS",Dark,IOF,NO,,,INVESTIGATIVE,,TRESPASSING,F,"NO DATA ENTERED",0,"NO DATA ENTERED",,,"NO DATA ENTERED",11689,62601,"DAVID S GAVIN",16,YVSF,"Ellys   Lee","12/17/14 00:00",,"12/17/14 00:00",NONHISPANIC,"12/17/14 00:00",1,2,B(Black),"12/15/14 00:00",20,1020,"NO DATA ENTERED",42.307028,-71.07648,1,range_interpolation,209,"Columbia Rd",Boston,MA,"Suffolk County",02121,US
